date,open,high,low,close,volume
2024-01-04T22:43:00Z,181.864,181.88,181.86,181.86,1358
2024-01-04T22:44:00Z,181.88,181.88,181.8799,181.88,608
2024-01-04T22:46:00Z,181.87,181.87,181.87,181.87,639
2024-01-04T22:49:00Z,181.88,181.88,181.88,181.88,615
2024-01-04T22:51:00Z,181.9,181.9,181.8999,181.8999,242
2024-01-04T22:52:00Z,181.8897,181.8897,181.8897,181.8897,4565
2024-01-04T22:53:00Z,181.88,181.88,181.87,181.87,489
2024-01-04T22:55:00Z,181.89,181.89,181.89,181.89,209
2024-01-04T22:58:00Z,181.9,181.9,181.8936,181.9,1346
2024-01-04T23:00:00Z,181.91,181.91,181.91,181.91,344
2024-01-04T23:01:00Z,181.94,181.98,181.94,181.98,921
2024-01-04T23:02:00Z,181.99,181.99,181.91,181.9152,585
2024-01-04T23:03:00Z,181.99,181.99,181.95,181.95,611
2024-01-04T23:06:00Z,181.91,181.92,181.91,181.92,774
2024-01-04T23:08:00Z,181.92,181.96,181.92,181.96,428
2024-01-04T23:09:00Z,181.92,181.92,181.92,181.92,708
2024-01-04T23:10:00Z,181.92,181.92,181.92,181.92,524
2024-01-04T23:11:00Z,181.9592,181.9592,181.9592,181.9592,487
2024-01-04T23:12:00Z,181.96,181.96,181.96,181.96,1152
2024-01-04T23:13:00Z,181.99,181.99,181.99,181.99,643
2024-01-04T23:14:00Z,181.99,181.99,181.99,181.99,1315
2024-01-04T23:15:00Z,181.99,181.99,181.99,181.99,2677
2024-01-04T23:16:00Z,182,182.03,182,182.03,2078
2024-01-04T23:17:00Z,182,182,182,182,1155
2024-01-04T23:21:00Z,182,182,182,182,291
2024-01-04T23:22:00Z,182.05,182.1,182.05,182.09,1309
2024-01-04T23:23:00Z,182.0969,182.097,182.0969,182.097,253
2024-01-04T23:25:00Z,182.08,182.08,182.08,182.08,268
2024-01-04T23:26:00Z,182.07,182.07,182.02,182.02,5026
2024-01-04T23:27:00Z,182.09,182.09,182.09,182.09,413
2024-01-04T23:28:00Z,182.01,182.01,182,182,495
2024-01-04T23:29:00Z,182.03,182.03,182.01,182.01,1680
2024-01-04T23:30:00Z,182.01,182.01,182.01,182.01,997
2024-01-04T23:31:00Z,182.03,182.03,182.03,182.03,181
2024-01-04T23:32:00Z,182.03,182.03,182,182,5785
2024-01-04T23:33:00Z,182,182,182,182,248
2024-01-04T23:34:00Z,182.0342,182.0381,182.0342,182.0381,451
2024-01-04T23:36:00Z,182.03,182.03,182.03,182.03,141
2024-01-04T23:37:00Z,182.01,182.01,182.01,182.01,298
2024-01-04T23:38:00Z,182.0291,182.03,182.0291,182.03,711
2024-01-04T23:39:00Z,182.01,182.01,182.01,182.01,191
2024-01-04T23:48:00Z,182.07,182.08,182.07,182.08,691
2024-01-04T23:50:00Z,182.03,182.03,181.92,181.93,4974
2024-01-04T23:51:00Z,181.91,181.91,181.91,181.91,1457
2024-01-04T23:53:00Z,181.9675,181.9675,181.9675,181.9675,191
2024-01-04T23:55:00Z,181.93,181.93,181.93,181.93,130
2024-01-04T23:56:00Z,181.9288,181.9288,181.86,181.86,649
2024-01-04T23:58:00Z,181.88,181.88,181.88,181.88,302
2024-01-05T00:01:00Z,181.88,181.88,181.85,181.85,1445
2024-01-05T00:06:00Z,181.88,181.88,181.88,181.88,243
2024-01-05T00:10:00Z,181.87,181.88,181.87,181.88,484
2024-01-05T00:11:00Z,181.88,181.88,181.88,181.88,337
2024-01-05T00:12:00Z,181.83,181.83,181.83,181.83,684
2024-01-05T00:13:00Z,181.86,181.86,181.86,181.86,539
2024-01-05T00:15:00Z,181.84,181.84,181.84,181.84,233
2024-01-05T00:16:00Z,181.85,181.85,181.85,181.85,334
2024-01-05T00:20:00Z,181.88,181.88,181.88,181.88,1494
2024-01-05T00:21:00Z,181.88,181.88,181.88,181.88,889
2024-01-05T00:22:00Z,181.8794,181.9,181.8794,181.9,1036
2024-01-05T00:23:00Z,181.9,181.9,181.9,181.9,2367
2024-01-05T00:26:00Z,181.91,181.91,181.9099,181.91,706
2024-01-05T00:28:00Z,181.9,181.91,181.9,181.91,885
2024-01-05T00:30:00Z,181.91,181.91,181.91,181.91,536
2024-01-05T00:31:00Z,181.91,181.91,181.91,181.91,250
2024-01-05T00:32:00Z,181.91,181.91,181.91,181.91,1439
2024-01-05T00:34:00Z,181.92,181.92,181.92,181.92,284
2024-01-05T00:35:00Z,181.96,181.99,181.93,181.93,1342
2024-01-05T00:36:00Z,181.96,181.96,181.96,181.96,209
2024-01-05T00:37:00Z,181.94,181.94,181.94,181.94,1103
2024-01-05T00:38:00Z,181.97,181.97,181.97,181.97,571
2024-01-05T00:40:00Z,181.97,181.97,181.97,181.97,201
2024-01-05T00:44:00Z,181.98,181.98,181.98,181.98,1054
2024-01-05T00:45:00Z,181.99,181.99,181.99,181.99,352
2024-01-05T00:46:00Z,181.99,181.99,181.97,181.99,1545
2024-01-05T00:47:00Z,181.9899,181.9899,181.97,181.97,466
2024-01-05T00:49:00Z,181.9699,181.9699,181.9699,181.9699,688
2024-01-05T00:51:00Z,181.96,181.96,181.94,181.94,490
2024-01-05T00:52:00Z,181.94,181.95,181.94,181.95,1240
2024-01-05T00:53:00Z,181.95,181.95,181.9499,181.9499,917
2024-01-05T00:54:00Z,181.95,181.95,181.93,181.95,1485
2024-01-05T00:55:00Z,181.93,181.95,181.9,181.95,3509
2024-01-05T00:56:00Z,181.9487,181.9487,181.9487,181.9487,384
2024-01-05T00:57:00Z,181.95,181.95,181.92,181.92,311
2024-01-05T00:58:00Z,181.93,181.93,181.93,181.93,240
2024-01-05T00:59:00Z,181.93,181.93,181.9101,181.9101,1193
2024-01-05T09:00:00Z,181.79,181.79,181.79,181.79,854
2024-01-05T09:01:00Z,181.28,181.28,181.28,181.28,567
2024-01-05T09:02:00Z,181.25,181.3,181.25,181.3,1540
2024-01-05T09:03:00Z,181.44,181.44,181.44,181.44,926
2024-01-05T09:05:00Z,181.2,181.2,181.11,181.11,1494
2024-01-05T09:06:00Z,181.23,181.25,181.23,181.24,4338
2024-01-05T09:07:00Z,181.19,181.19,181.19,181.19,497
2024-01-05T09:09:00Z,181.35,181.35,181.32,181.32,1513
2024-01-05T09:10:00Z,181.35,181.35,181.35,181.35,1127
2024-01-05T09:12:00Z,181.36,181.36,181.35,181.35,847
2024-01-05T09:13:00Z,181.32,181.32,181.32,181.32,800
2024-01-05T09:15:00Z,181.31,181.31,181.31,181.31,849
2024-01-05T09:18:00Z,181.17,181.17,181.17,181.17,456
2024-01-05T09:20:00Z,181.27,181.27,181.27,181.27,668
2024-01-05T09:21:00Z,181.21,181.21,181.13,181.13,2143
2024-01-05T09:22:00Z,181.14,181.14,181.12,181.12,2454
2024-01-05T09:23:00Z,181.12,181.26,181.1,181.26,4736
2024-01-05T09:24:00Z,181.26,181.26,181.26,181.26,346
2024-01-05T09:26:00Z,181.2,181.2,181.18,181.18,2479
2024-01-05T09:27:00Z,181.1,181.1,181.1,181.1,309
2024-01-05T09:28:00Z,181.09,181.2,181.09,181.2,2310
2024-01-05T09:34:00Z,181.05,181.05,181.05,181.05,917
2024-01-05T09:35:00Z,181.07,181.07,181.07,181.07,795
2024-01-05T09:37:00Z,181.03,181.03,181.01,181.01,2073
2024-01-05T09:38:00Z,181.01,181.01,181.01,181.01,460
2024-01-05T09:40:00Z,180.9,180.9,180.9,180.9,355
2024-01-05T09:41:00Z,180.9,180.9,180.9,180.9,479
2024-01-05T09:47:00Z,180.91,180.91,180.91,180.91,178
2024-01-05T09:48:00Z,180.87,180.87,180.87,180.87,717
2024-01-05T09:50:00Z,180.84,180.85,180.84,180.85,1166
2024-01-05T09:51:00Z,180.85,180.85,180.85,180.85,336
2024-01-05T09:52:00Z,180.83,180.83,180.83,180.83,350
2024-01-05T09:55:00Z,180.8,180.8,180.8,180.8,1148
2024-01-05T09:56:00Z,180.8,180.8,180.8,180.8,372
2024-01-05T10:04:00Z,180.71,180.71,180.71,180.71,281
2024-01-05T10:05:00Z,180.71,180.71,180.71,180.71,345
2024-01-05T10:16:00Z,180.8,180.8,180.8,180.8,204
2024-01-05T10:20:00Z,180.73,180.73,180.73,180.73,656
2024-01-05T10:23:00Z,180.65,180.65,180.65,180.65,468
2024-01-05T10:24:00Z,180.59,180.6,180.59,180.6,927
2024-01-05T10:25:00Z,180.6,180.6,180.58,180.58,1354
2024-01-05T10:26:00Z,180.5,180.5,180.45,180.45,4965
2024-01-05T10:30:00Z,180.65,180.65,180.65,180.65,553
2024-01-05T10:34:00Z,180.65,180.65,180.65,180.65,1013
2024-01-05T10:35:00Z,180.6,180.65,180.6,180.65,553
2024-01-05T10:40:00Z,180.64,180.64,180.64,180.64,1091
2024-01-05T10:41:00Z,180.59,180.59,180.59,180.59,499
2024-01-05T10:42:00Z,180.65,180.68,180.65,180.68,2574
2024-01-05T10:43:00Z,180.65,180.65,180.62,180.64,1166
2024-01-05T10:44:00Z,180.63,180.63,180.63,180.63,2781
2024-01-05T10:47:00Z,180.73,180.73,180.73,180.73,357
2024-01-05T10:50:00Z,180.63,180.63,180.63,180.63,916
2024-01-05T10:53:00Z,180.63,180.63,180.63,180.63,516
2024-01-05T10:55:00Z,180.6,180.6,180.6,180.6,920
2024-01-05T10:57:00Z,180.68,180.68,180.65,180.65,1774
2024-01-05T10:58:00Z,180.58,180.62,180.58,180.62,3267
2024-01-05T10:59:00Z,180.6,180.6,180.6,180.6,207
2024-01-05T11:01:00Z,180.63,180.63,180.63,180.63,165
2024-01-05T11:02:00Z,180.64,180.64,180.63,180.63,322
2024-01-05T11:04:00Z,180.65,180.65,180.65,180.65,1296
2024-01-05T11:12:00Z,180.59,180.59,180.59,180.59,213
2024-01-05T11:14:00Z,180.52,180.52,180.52,180.52,188
2024-01-05T11:17:00Z,180.54,180.54,180.54,180.54,169
2024-01-05T11:18:00Z,180.51,180.51,180.51,180.51,1303
2024-01-05T11:19:00Z,180.47,180.47,180.47,180.47,847
2024-01-05T11:20:00Z,180.46,180.46,180.4,180.4,5753
2024-01-05T11:21:00Z,180.4,180.4,180.4,180.4,772
2024-01-05T11:23:00Z,180.35,180.37,180.35,180.35,1226
2024-01-05T11:24:00Z,180.31,180.31,180.2,180.2,4345
2024-01-05T11:25:00Z,180.23,180.33,180.23,180.33,4576
2024-01-05T11:28:00Z,180.37,180.38,180.37,180.38,1190
2024-01-05T11:30:00Z,180.38,180.38,180.38,180.38,1135
2024-01-05T11:31:00Z,180.38,180.45,180.38,180.45,812
2024-01-05T11:32:00Z,180.46,180.46,180.38,180.38,1509
2024-01-05T11:33:00Z,180.33,180.33,180.33,180.33,781
2024-01-05T11:35:00Z,180.3,180.3,180.3,180.3,917
2024-01-05T11:36:00Z,180.28,180.28,180.28,180.28,291
2024-01-05T11:37:00Z,180.28,180.29,180.28,180.29,766
2024-01-05T11:38:00Z,180.28,180.28,180.28,180.28,113
2024-01-05T11:40:00Z,180.25,180.25,180.25,180.25,849
2024-01-05T11:44:00Z,180.33,180.33,180.33,180.33,397
2024-01-05T11:45:00Z,180.35,180.35,180.35,180.35,722
2024-01-05T11:46:00Z,180.35,180.4,180.35,180.4,1391
2024-01-05T11:49:00Z,180.48,180.51,180.48,180.51,3822
2024-01-05T11:50:00Z,180.5,180.5,180.5,180.5,341
2024-01-05T11:52:00Z,180.57,180.6,180.57,180.6,1863
2024-01-05T11:53:00Z,180.66,180.7,180.65,180.7,2966
2024-01-05T11:54:00Z,180.7,180.75,180.7,180.75,1910
2024-01-05T12:00:00Z,180.72,181.06,180.63,181.06,34557
2024-01-05T12:01:00Z,181,181.05,181,181,3846
2024-01-05T12:02:00Z,181,181,181,181,1022
2024-01-05T12:03:00Z,181,181.05,181,181.05,1151
2024-01-05T12:04:00Z,181.05,181.05,181,181,1513
2024-01-05T12:05:00Z,181,181,181,181,1204
2024-01-05T12:06:00Z,180.9,180.94,180.9,180.94,772
2024-01-05T12:07:00Z,180.92,180.92,180.85,180.85,2566
2024-01-05T12:08:00Z,180.81,180.81,180.79,180.79,1138
2024-01-05T12:09:00Z,180.79,180.79,180.78,180.78,967
2024-01-05T12:10:00Z,180.77,180.77,180.73,180.73,1522
2024-01-05T12:12:00Z,180.73,180.73,180.73,180.73,842
2024-01-05T12:17:00Z,180.82,180.82,180.82,180.82,256
2024-01-05T12:18:00Z,180.81,180.81,180.81,180.81,1449
2024-01-05T12:24:00Z,180.84,180.84,180.81,180.81,1682
2024-01-05T12:27:00Z,180.8,180.81,180.8,180.81,918
2024-01-05T12:29:00Z,180.81,180.81,180.81,180.81,633
2024-01-05T12:30:00Z,180.82,180.82,180.8,180.8,1339
2024-01-05T12:32:00Z,180.82,180.82,180.8,180.8,2907
2024-01-05T12:34:00Z,180.78,180.78,180.77,180.77,1420
2024-01-05T12:35:00Z,180.77,180.77,180.77,180.77,343
2024-01-05T12:37:00Z,180.79,180.8,180.79,180.8,1899
2024-01-05T12:38:00Z,180.8,180.8,180.8,180.8,2236
2024-01-05T12:40:00Z,180.81,180.81,180.81,180.81,251
2024-01-05T12:43:00Z,180.8,180.8,180.79,180.79,653
2024-01-05T12:45:00Z,180.8,180.8,180.8,180.8,1072
2024-01-05T12:47:00Z,180.75,180.75,180.73,180.73,1795
2024-01-05T12:49:00Z,180.71,180.71,180.7,180.7,2001
2024-01-05T12:54:00Z,180.64,180.69,180.64,180.69,3313
2024-01-05T12:56:00Z,180.69,180.69,180.69,180.69,301
2024-01-05T12:57:00Z,180.66,180.66,180.58,180.58,5775
2024-01-05T12:58:00Z,180.59,180.59,180.55,180.55,2127
2024-01-05T13:00:00Z,181.01,181.16,180.5,180.6,43428
2024-01-05T13:01:00Z,181.46,181.46,180.2917,181.16,15742
2024-01-05T13:02:00Z,181.25,181.9,180.352,181,15386
2024-01-05T13:03:00Z,180.44,181.92,180.32,181.65,11912
2024-01-05T13:04:00Z,181.5,181.5,180.39,180.39,4591
2024-01-05T13:05:00Z,180.5182,180.52,180.4403,180.5,8123
2024-01-05T13:06:00Z,180.51,180.51,180.5,180.5,724
2024-01-05T13:07:00Z,180.33,180.45,180.3,180.32,11328
2024-01-05T13:08:00Z,180.3303,180.4,180.3303,180.4,2190
2024-01-05T13:09:00Z,180.41,180.41,180.34,180.35,8034
2024-01-05T13:10:00Z,180.35,180.4,180.34,180.37,4221
2024-01-05T13:11:00Z,180.4,180.44,180.4,180.44,1571
2024-01-05T13:12:00Z,180.44,180.44,180.38,180.4,8407
2024-01-05T13:13:00Z,180.36,180.36,180.3216,180.3216,2749
2024-01-05T13:14:00Z,180.35,180.35,180.25,180.3,13522
2024-01-05T13:15:00Z,180.3,180.44,180.29,180.44,3440
2024-01-05T13:16:00Z,180.41,180.4899,180.41,180.4698,4165
2024-01-05T13:17:00Z,180.47,180.47,180.45,180.45,6326
2024-01-05T13:18:00Z,180.45,180.6,180.45,180.6,9964
2024-01-05T13:19:00Z,180.65,180.75,180.65,180.7,5921
2024-01-05T13:20:00Z,180.68,180.7,180.68,180.68,6148
2024-01-05T13:21:00Z,180.68,180.69,180.68,180.69,5024
2024-01-05T13:22:00Z,180.69,180.69,180.68,180.68,3722
2024-01-05T13:23:00Z,180.69,180.73,180.69,180.73,2261
2024-01-05T13:24:00Z,180.74,180.79,180.72,180.77,4122
2024-01-05T13:25:00Z,180.76,180.76,180.69,180.69,2634
2024-01-05T13:26:00Z,180.68,180.68,180.68,180.68,493
2024-01-05T13:27:00Z,180.7,180.7,180.68,180.7,3621
2024-01-05T13:28:00Z,180.68,180.73,180.65,180.7,10014
2024-01-05T13:29:00Z,180.7,180.7696,180.67,180.7696,5155
2024-01-05T13:30:00Z,180.67,181,180.22,180.22,42724
2024-01-05T13:31:00Z,180.3,180.7,180.2,180.31,19849
2024-01-05T13:32:00Z,180.19,180.49,180.18,180.45,22915
2024-01-05T13:33:00Z,180.48,180.65,180.48,180.65,9622
2024-01-05T13:34:00Z,180.71,180.97,180.7,180.87,25713
2024-01-05T13:35:00Z,180.83,181,180.77,180.77,24490
2024-01-05T13:36:00Z,180.7316,180.81,180.5,180.51,17128
2024-01-05T13:37:00Z,180.52,180.59,180.5,180.55,8105
2024-01-05T13:38:00Z,180.4914,180.65,180.39,180.65,29989
2024-01-05T13:39:00Z,180.58,180.9,180.58,180.8,7861
2024-01-05T13:40:00Z,180.8006,180.88,180.8006,180.83,7931
2024-01-05T13:41:00Z,180.77,180.83,180.7004,180.75,14641
2024-01-05T13:42:00Z,180.74,181.03,180.74,181,13886
2024-01-05T13:43:00Z,180.91,180.9962,180.77,180.85,13957
2024-01-05T13:44:00Z,180.9,180.979,180.83,180.91,5530
2024-01-05T13:45:00Z,180.9,181.04,180.89,181.035,15652
2024-01-05T13:46:00Z,181.04,181.15,180.945,181,13498
2024-01-05T13:47:00Z,181,181,180.91,180.93,5124
2024-01-05T13:48:00Z,180.9,180.96,180.81,180.84,5061
2024-01-05T13:49:00Z,180.9,181.08,180.9,181.06,4998
2024-01-05T13:50:00Z,180.99,181.17,180.97,181.14,4499
2024-01-05T13:51:00Z,181.1499,181.1499,181.01,181.095,13399
2024-01-05T13:52:00Z,181.1,181.2,181,181.2,593321
2024-01-05T13:53:00Z,181.16,181.22,181.1329,181.1998,3131
2024-01-05T13:54:00Z,181.15,181.23,181.13,181.17,10588
2024-01-05T13:55:00Z,181.2,181.24,181.1,181.13,8927
2024-01-05T13:56:00Z,181.1,181.115,181.02,181.02,5454
2024-01-05T13:57:00Z,181.12,181.12,181,181.1,4303
2024-01-05T13:58:00Z,181.1,181.15,181.1,181.12,1935
2024-01-05T13:59:00Z,181.0889,181.13,181.0302,181.13,2348
2024-01-05T14:00:00Z,181.14,181.24,181.14,181.2,7473
2024-01-05T14:01:00Z,181.26,181.35,181.2,181.35,8307
2024-01-05T14:02:00Z,181.35,181.35,181.19,181.3,9653
2024-01-05T14:03:00Z,181.33,181.33,181.23,181.29,6149
2024-01-05T14:04:00Z,181.29,181.33,181.21,181.33,13092
2024-01-05T14:05:00Z,181.38,181.39,181.27,181.38,5369
2024-01-05T14:06:00Z,181.38,181.4397,181.35,181.4,12706
2024-01-05T14:07:00Z,181.43,181.8,181.43,181.73,29420
2024-01-05T14:08:00Z,181.75,181.75,181.6,181.65,20865
2024-01-05T14:09:00Z,181.65,181.74,181.58,181.6,20234
2024-01-05T14:10:00Z,181.6,181.74,181.6,181.74,4597
2024-01-05T14:11:00Z,181.74,181.74,181.6172,181.7,2662
2024-01-05T14:12:00Z,181.62,181.64,181.58,181.64,11413
2024-01-05T14:13:00Z,181.61,181.69,181.59,181.63,8740
2024-01-05T14:14:00Z,181.58,181.64,181.56,181.59,8210
2024-01-05T14:15:00Z,181.61,181.7,181.61,181.7,6720
2024-01-05T14:16:00Z,181.67,181.75,181.67,181.68,12066
2024-01-05T14:17:00Z,181.68,181.77,181.68,181.7,10498
2024-01-05T14:18:00Z,181.7,181.72,181.61,181.61,4963
2024-01-05T14:19:00Z,181.61,181.63,181.61,181.63,1987
2024-01-05T14:20:00Z,181.61,181.68,181.61,181.68,2338
2024-01-05T14:21:00Z,181.65,181.74,181.62,181.62,9289
2024-01-05T14:22:00Z,181.6446,181.68,181.62,181.62,2275
2024-01-05T14:23:00Z,181.63,181.74,181.63,181.74,8457
2024-01-05T14:24:00Z,181.75,181.76,181.65,181.65,6053
2024-01-05T14:25:00Z,181.62,181.7,181.4,181.61,38075
2024-01-05T14:26:00Z,181.61,181.65,181.5,181.63,10798
2024-01-05T14:27:00Z,181.52,181.7,181.44,181.69,12139
2024-01-05T14:28:00Z,181.66,181.79,181.66,181.79,19165
2024-01-05T14:29:00Z,181.76,181.94,181.76,181.94,21734
2024-01-05T14:30:00Z,181.94,182.105,181.75,181.8096,1294356
2024-01-05T14:31:00Z,181.79,182.16,181.79,182.1399,292224
2024-01-05T14:32:00Z,182.135,182.49,182.11,182.34,297092
2024-01-05T14:33:00Z,182.35,182.48,182.29,182.33,265346
2024-01-05T14:34:00Z,182.3325,182.49,182.2,182.48,219761
2024-01-05T14:35:00Z,182.4875,182.66,182.47,182.62,615468
2024-01-05T14:36:00Z,182.61,182.7,182.485,182.68,206347
2024-01-05T14:37:00Z,182.675,182.75,182.3711,182.4253,250688
2024-01-05T14:38:00Z,182.43,182.6,182.4,182.56,176711
2024-01-05T14:39:00Z,182.54,182.76,182.4,182.42,333924
2024-01-05T14:40:00Z,182.4275,182.45,182.17,182.29,254248
2024-01-05T14:41:00Z,182.29,182.44,182.24,182.33,144086
2024-01-05T14:42:00Z,182.3178,182.325,182.08,182.1399,160487
2024-01-05T14:43:00Z,182.14,182.14,181.95,182.04,181201
2024-01-05T14:44:00Z,182.03,182.14,181.96,182,145769
2024-01-05T14:45:00Z,181.985,182.2825,181.98,182.195,181834
2024-01-05T14:46:00Z,182.18,182.18,182.06,182.13,118008
2024-01-05T14:47:00Z,182.1242,182.17,182.03,182.14,100383
2024-01-05T14:48:00Z,182.14,182.14,181.8225,181.9103,180012
2024-01-05T14:49:00Z,181.915,182.01,181.78,182.01,182982
2024-01-05T14:50:00Z,182.01,182.12,181.985,182.03,172322
2024-01-05T14:51:00Z,182.03,182.2089,182.02,182.115,165017
2024-01-05T14:52:00Z,182.125,182.26,182.09,182.115,108113
2024-01-05T14:53:00Z,182.11,182.15,181.99,182.01,152615
2024-01-05T14:54:00Z,182.02,182.0699,181.83,181.86,186706
2024-01-05T14:55:00Z,181.8583,181.881,181.76,181.83,184728
2024-01-05T14:56:00Z,181.8349,181.92,181.72,181.82,132369
2024-01-05T14:57:00Z,181.815,181.87,181.754,181.762,127737
2024-01-05T14:58:00Z,181.7671,181.77,181.56,181.6,146024
2024-01-05T14:59:00Z,181.595,181.69,181.52,181.69,151797
2024-01-05T15:00:00Z,181.71,182.0399,181.7,181.85,278239
2024-01-05T15:01:00Z,181.87,182.13,181.87,182.09,221674
2024-01-05T15:02:00Z,182.09,182.24,182.06,182.23,199120
2024-01-05T15:03:00Z,182.22,182.4,182.155,182.39,184895
2024-01-05T15:04:00Z,182.385,182.425,182.27,182.425,128360
2024-01-05T15:05:00Z,182.43,182.48,182.33,182.34,196175
2024-01-05T15:06:00Z,182.35,182.49,182.33,182.41,150186
2024-01-05T15:07:00Z,182.39,182.43,182.34,182.42,120152
2024-01-05T15:08:00Z,182.435,182.47,182.24,182.25,164281
2024-01-05T15:09:00Z,182.25,182.31,182.15,182.3,132162
2024-01-05T15:10:00Z,182.3089,182.34,182.03,182.185,241824
2024-01-05T15:11:00Z,182.18,182.27,182.13,182.15,149275
2024-01-05T15:12:00Z,182.15,182.345,182.14,182.285,123546
2024-01-05T15:13:00Z,182.28,182.3,181.96,182.007,239549
2024-01-05T15:14:00Z,182.01,182.27,182.01,182.245,137358
2024-01-05T15:15:00Z,182.25,182.27,181.96,181.9858,143288
2024-01-05T15:16:00Z,181.98,181.99,181.81,181.865,169077
2024-01-05T15:17:00Z,181.875,181.89,181.73,181.815,124224
2024-01-05T15:18:00Z,181.82,181.95,181.76,181.94,136441
2024-01-05T15:19:00Z,181.945,182.0599,181.85,181.99,111234
2024-01-05T15:20:00Z,181.98,182.03,181.82,181.86,138437
2024-01-05T15:21:00Z,181.86,182,181.86,181.97,66237
2024-01-05T15:22:00Z,181.975,182.07,181.965,182.0576,98709
2024-01-05T15:23:00Z,182.06,182.12,182.005,182.005,105895
2024-01-05T15:24:00Z,182.005,182.09,181.9701,182.07,93848
2024-01-05T15:25:00Z,182.06,182.1574,182.05,182.1574,111960
2024-01-05T15:26:00Z,182.155,182.19,181.95,182.0812,125459
2024-01-05T15:27:00Z,182.09,182.1,182.02,182.09,82280
2024-01-05T15:28:00Z,182.09,182.1581,182.05,182.135,87879
2024-01-05T15:29:00Z,182.13,182.135,182.03,182.07,67006
2024-01-05T15:30:00Z,182.0663,182.115,181.965,182.0056,77663
2024-01-05T15:31:00Z,182.01,182.18,182,182.16,91143
2024-01-05T15:32:00Z,182.175,182.205,182.06,182.07,141160
2024-01-05T15:33:00Z,182.06,182.13,182.02,182.1,73842
2024-01-05T15:34:00Z,182.0989,182.28,182.08,182.26,119073
2024-01-05T15:35:00Z,182.26,182.3,182.19,182.2284,113369
2024-01-05T15:36:00Z,182.2269,182.39,182.22,182.3387,90240
2024-01-05T15:37:00Z,182.35,182.41,182.33,182.343,109295
2024-01-05T15:38:00Z,182.345,182.4,182.31,182.39,75201
2024-01-05T15:39:00Z,182.39,182.44,182.3,182.335,117016
2024-01-05T15:40:00Z,182.33,182.37,182.26,182.31,92688
2024-01-05T15:41:00Z,182.31,182.31,182.23,182.31,80332
2024-01-05T15:42:00Z,182.31,182.465,182.31,182.46,143229
2024-01-05T15:43:00Z,182.465,182.465,182.305,182.4,77246
2024-01-05T15:44:00Z,182.3925,182.48,182.3846,182.475,86959
2024-01-05T15:45:00Z,182.47,182.635,182.45,182.635,271941
2024-01-05T15:46:00Z,182.63,182.6399,182.49,182.515,145586
2024-01-05T15:47:00Z,182.515,182.5954,182.48,182.5,107371
2024-01-05T15:48:00Z,182.49,182.58,182.46,182.565,144940
2024-01-05T15:49:00Z,182.565,182.58,182.51,182.5701,49370
2024-01-05T15:50:00Z,182.58,182.5873,182.48,182.48,64766
2024-01-05T15:51:00Z,182.49,182.5988,182.45,182.57,80611
2024-01-05T15:52:00Z,182.57,182.63,182.54,182.555,104897
2024-01-05T15:53:00Z,182.5585,182.605,182.5213,182.525,55924
2024-01-05T15:54:00Z,182.5202,182.5899,182.49,182.572,69677
2024-01-05T15:55:00Z,182.578,182.62,182.55,182.555,119244
2024-01-05T15:56:00Z,182.555,182.565,182.43,182.4599,86014
2024-01-05T15:57:00Z,182.46,182.5,182.43,182.45,61107
2024-01-05T15:58:00Z,182.45,182.56,182.45,182.56,58189
2024-01-05T15:59:00Z,182.555,182.65,182.54,182.65,75722
2024-01-05T16:00:00Z,182.66,182.68,182.615,182.65,80529
2024-01-05T16:01:00Z,182.645,182.725,182.6,182.725,121081
2024-01-05T16:02:00Z,182.725,182.73,182.665,182.715,71392
2024-01-05T16:03:00Z,182.7174,182.73,182.6617,182.7,89447
2024-01-05T16:04:00Z,182.685,182.69,182.5599,182.64,95714
2024-01-05T16:05:00Z,182.64,182.74,182.62,182.65,120380
2024-01-05T16:06:00Z,182.65,182.7,182.54,182.56,111150
2024-01-05T16:07:00Z,182.56,182.59,182.34,182.4812,187097
2024-01-05T16:08:00Z,182.49,182.53,182.44,182.5188,65221
2024-01-05T16:09:00Z,182.52,182.58,182.52,182.53,53770
2024-01-05T16:10:00Z,182.52,182.54,182.445,182.47,48764
2024-01-05T16:11:00Z,182.48,182.665,182.4701,182.665,74190
2024-01-05T16:12:00Z,182.67,182.69,182.63,182.645,76449
2024-01-05T16:13:00Z,182.64,182.6888,182.6,182.605,53925
2024-01-05T16:14:00Z,182.61,182.66,182.59,182.61,30870
2024-01-05T16:15:00Z,182.61,182.6376,182.58,182.585,41646
2024-01-05T16:16:00Z,182.59,182.6374,182.56,182.5911,57032
2024-01-05T16:17:00Z,182.5987,182.5987,182.465,182.475,74720
2024-01-05T16:18:00Z,182.485,182.49,182.14,182.22,181746
2024-01-05T16:19:00Z,182.23,182.28,182.1701,182.18,115674
2024-01-05T16:20:00Z,182.1885,182.2,182.03,182.04,105057
2024-01-05T16:21:00Z,182.05,182.19,182.05,182.08,94110
2024-01-05T16:22:00Z,182.0798,182.1501,182.05,182.07,68224
2024-01-05T16:23:00Z,182.07,182.12,182.01,182.03,85620
2024-01-05T16:24:00Z,182.03,182.13,182.01,182.08,93044
2024-01-05T16:25:00Z,182.085,182.17,182.07,182.0785,76546
2024-01-05T16:26:00Z,182.07,182.165,182.065,182.145,52836
2024-01-05T16:27:00Z,182.14,182.16,182.0948,182.0948,55668
